Date,RAY,QQQ,T10Y3M,CL1,HG1,GC1,XAG,VNQ,EURtoUSD,VXUS,EEM,VIX
2007-05-25,45.49456251543854,2.900900600278439,0.05126063698354614,19.556932084908038,57.045807670884415,33.25646591638653,2.159554108423329,17.614324065869614,0.6828733380632207,,30.863675407419958,13.34
2007-05-28,44.032017260391015,2.846091966676756,0.06552958734872653,19.425916128323628,54.816066703915475,33.610648424579935,2.1434302910148255,17.682470996525737,0.6839046794401673,,30.845670579376414,13.34
2007-05-29,46.37268160638118,3.20273191133754,0.039866400261804644,17.319636234101168,54.330045515203516,35.95232641807005,2.3935754518309484,20.41270977445271,0.6834422883592114,,30.693062489044074,13.53
2007-05-30,52.131500488586276,3.4230295463025024,0.08844269818336617,17.989082312467325,52.026801448602725,30.75481296661444,2.3290837134449727,22.01052977453389,0.6815604412223726,,31.116111641741405,12.83
2007-05-31,49.21442183852172,3.429441517901149,0.22111443438577252,18.56731678097591,61.85033958235541,41.355067936210645,2.5654781719572117,21.115047112500523,0.6841498343861515,,31.161485960864546,13.05
2007-06-01,51.30378041779573,3.2899832815740897,0.1915550872038585,19.58299803832297,60.577918400625904,48.48688373754781,2.7442002929474323,21.040440390280402,0.6835866997467919,,32.253629307413824,12.78
2007-06-04,50.42928309575784,3.3474031298999662,0.14270453608763844,20.50745503309926,65.88755098512138,42.85322248719286,2.6671004913806273,21.214797189590545,0.6876586506400356,,31.991830523526694,13.29
2007-06-05,43.536748372478215,3.238248531044782,0.1707495315037866,19.618783532793785,61.05001375947814,40.460751477767126,2.6738054181077127,19.79510217933267,0.6906172292143186,,31.81440991730406,13.63
2007-06-06,36.78194749070264,2.6772377868083876,0.1844383964307486,19.94081004472138,57.08662687599824,39.92863518050746,2.565406127193791,19.4214854002159,0.6880610203970122,,30.716523569478248,14.87
2007-06-07,24.95253759783149,2.1362641012292007,0.3179109114800534,20.803501379994568,55.08250927307113,30.54468807076336,2.288885023149331,17.118942834370557,0.6808587175972758,,30.109177362383587,17.06
2007-06-08,43.28660060332284,3.063123717393606,0.33800681645264946,18.39444641292588,43.96808630183339,19.78750230043953,2.0133239593587158,18.55589369847859,0.6754418094921353,,30.883650571141885,14.84
2007-06-11,41.38926443032366,2.822407153054154,0.3831125611460781,19.87475910860425,57.30715835723264,35.978402128833686,2.2393458798209203,17.455140310409995,0.6746447739440012,,31.226729290616177,14.71
2007-06-12,31.678839767057493,2.5603282677658643,0.4971273273862832,19.113869066998497,49.04113842504109,28.560314094446525,2.044129559446369,16.441735667258687,0.6696713458696406,,30.48885210223128,16.67
2007-06-13,48.57301877765118,3.196334707758781,0.4728040878514719,20.078769252743605,53.26713292798882,30.9319782722228,2.1895129964612554,18.469779516703625,0.6714138186797303,,31.321129344475175,14.73
2007-06-14,48.25946395799066,3.316701702204223,0.4988217379476866,21.312135950855566,61.12239844685542,35.3940777078479,2.2226682099208737,17.529672739504477,0.6718646860282846,,31.95414058937102,13.64
2007-06-15,51.54341348705275,3.5043737279613487,0.5041718963144736,21.341663555326324,62.03098187449791,37.40192691450312,2.3120617094014664,18.51216247856118,0.6797087095427811,,32.88737296643584,13.94
2007-06-18,46.215891717716886,3.3203176111639134,0.41180121602607533,22.21856204743277,60.15267508617088,37.42950718548413,2.281676422600057,17.272644994205823,0.6817353585894719,,32.85040148989189,13.42
2007-06-19,47.12038963812099,3.212034130241873,0.33148498225286843,21.906984142914897,57.252238114430234,41.50481628274401,2.3985737426225713,17.64101136314271,0.6825807106278642,,32.85492665535722,12.85
2007-06-20,33.966858697761715,2.7135484807057533,0.2967115164636165,20.823894008422034,62.317639037657905,34.52138278884444,2.2158186827762414,15.48624265561897,0.6799335984835648,,32.44347178999296,14.67
2007-06-21,44.19918424846252,3.3064720353622086,0.36108043516623217,21.326287173261875,57.035445497613026,30.35271064329722,2.1674338144423633,16.390937159767635,0.6784684017428221,,32.98230538341192,14.21
2007-06-22,31.640843587641566,2.695763798690847,0.3050504759712502,21.70631098272343,55.45403956276505,35.89047075099419,2.1391379107071278,16.266853217002467,0.6866856489336165,,32.355041028713124,15.75
2007-06-25,33.06112231747408,2.6478231241428003,0.16696845616259195,21.587297321220106,57.558059093334,33.17832790866168,1.9690385326038917,14.37575786370084,0.6852036465059679,,32.024767499918084,16.65
2007-06-26,33.15567147448518,2.493775985918864,0.1918091001289383,20.076046665049176,48.971434978927824,24.993441607345307,1.4086674621242008,14.629525883403126,0.6841126187120217,,31.654241807324063,18.89
2007-06-27,44.12029755230311,3.3655927009734263,0.23627871901306607,21.454970050549893,55.489343597437525,28.99155045005313,1.6439620734199718,16.725176352056575,0.6837874152224901,,32.27196130743888,15.53
2007-06-28,41.00557648860734,3.0766256784073396,0.2542685659102769,21.881309154219053,62.320637077331924,39.2180549797276,1.9025496299421152,16.18917047086569,0.6832848859399717,,32.26981995771687,15.54
2007-06-29,39.01284595832642,3.101080653926784,0.1213850425426443,22.804564866671896,62.74755537697894,36.68548571928121,1.8231565549931772,15.993042864108329,0.6924249352300479,,32.414615604813406,16.23
2007-07-02,49.422438396955336,3.4465413159014635,-0.025890330205162935,22.914012831273716,69.60334703921636,44.217691349787536,2.0623124772025307,17.74547632636076,0.6996316703701094,,33.27822824508601,15.4
2007-07-03,48.01055771973376,3.537040802089477,0.046810015873888125,23.005181094232576,69.50739909482043,36.53256915125216,1.9863265154817147,17.292639846073193,0.6969249969487875,,33.57656407289626,14.92
2007-07-04,45.35609379004845,3.334909259055485,-0.04800463456958662,22.808392504193474,67.54932405932715,37.093618878779864,2.0662108478916528,17.26349479005585,0.6967646913102208,,33.52585779112084,14.92
2007-07-05,45.23606015039624,3.6065774699583457,0.177276028892052,23.080586038595523,71.0634807193903,32.19850531314638,1.8860299433370589,18.34471204045377,0.6948986392526827,,33.69309287871772,15.48
2007-07-06,47.59642302894313,3.604165441757559,0.19227757983053048,23.909804425124257,69.37443626563724,38.40838653549196,2.1512923194663407,18.039152162812947,0.6974802568115681,,34.43433052857502,14.72
2007-07-09,46.37701962398042,3.468146208463571,0.13423389049547202,22.998475470238294,72.06816128193458,44.77402360178408,2.1039785738327765,17.928194639516153,0.6968680164576206,,34.81624294043595,15.16
2007-07-10,32.371194980476155,2.9706164595083724,0.025931084156842695,23.56806201106848,68.33778044054115,43.019054001214116,2.294242683018788,16.044371113578546,0.7086389479959035,,33.83389182477387,17.57
2007-07-11,42.718988965629876,3.4277476165945404,0.0981313641362996,23.13281216068051,69.25396354267502,38.82099683723335,2.228319155965346,16.26098253754696,0.7069615923201015,,34.218569181390336,16.64
2007-07-12,57.77924154390093,4.043760036597204,0.11678865552610325,23.003055293006067,64.48312682763998,45.24327236187318,2.4000828202989983,17.349012090306953,0.71060730427244,,35.198907179918166,15.54
2007-07-13,52.77497513586013,4.008040545850613,0.09485801864112911,24.37195933208781,66.35508513994544,41.32246484009909,2.2800013163930632,17.951155444854944,0.7089274230581072,,35.69281754533321,15.15
2007-07-16,46.84210984334908,3.685548279823174,0.026475683139212496,24.273662164238377,63.240834105590594,39.818904427681616,2.1703470287134268,17.197398648215998,0.7073705978399614,,35.14457049386697,15.59
2007-07-17,46.65286456981528,3.9736375198808864,0.08488011895298293,23.941988180962515,63.337625991571464,39.437177052734015,2.1566159843333077,17.01281980472573,0.7079169520458697,,35.111900360139295,15.63
2007-07-18,44.10250936939254,3.679906046558531,0.02324711735935822,24.86290005475169,65.94827539633786,47.22450675475781,2.446510244043443,16.933089050862158,0.7096887699420984,,34.51071788577341,16.0
2007-07-19,48.933838063760255,3.759270911034091,0.0298615112831932,25.453799649410026,75.18181136096902,48.0647255773893,2.436303637495391,17.2757150340999,0.7092238774034587,,34.96338173995759,15.23
2007-07-20,35.58090386445729,3.366112099873584,-0.0369658333456712,24.790676692212486,76.61133551286679,51.64123552000903,2.454547726784655,16.00378567125006,0.7111134119997303,,34.62705998258524,16.95
2007-07-23,43.530297033316195,3.441180304992732,-0.06717332869725978,23.992565925007614,67.78090200972568,44.38144052447365,2.3676754235084396,15.035793819322146,0.7085450102765387,,35.97124392240222,16.81
2007-07-24,24.386799208571357,2.678683300736204,-0.08779001981740156,22.675877620068572,64.14490669520318,47.57433941687513,2.3507195067142352,13.985770378365482,0.7099459190499053,,34.24941588338763,18.55
2007-07-25,36.24718266647779,3.051182728092213,-0.06915330266696702,25.191032656515844,57.27001672521952,34.595564794649654,2.204238154817912,13.700260629180509,0.6994439738729138,,34.554139943829306,18.1
2007-07-26,16.462796558615423,2.669251685587424,-0.1250002259286291,23.889079672195543,55.3168724648693,27.581691762096792,1.9337589636272305,12.835718553305899,0.7026470979159125,,32.31027980245775,20.74
2007-07-27,13.726077820780194,1.882040934156765,-0.035037678370011295,25.962197252318294,59.438546846618166,30.496696103052923,1.9191325822295027,11.09692797767804,0.6914841063011804,,31.700401683754468,24.17
2007-07-30,31.72534164739906,2.936074625982808,-0.128163729111528,25.355763525061743,63.34784231519245,37.300359832818856,2.156478890338545,13.028505834008149,0.698628195177523,,33.209849240198245,20.87
2007-07-31,20.721665115300247,1.8196247230731528,-0.1580389645196323,26.569423747636264,68.54020363576927,39.46983336601261,2.1167165011846314,12.875271009932748,0.6971329415119673,,32.25680219222632,23.52
2007-08-01,31.343689296165365,2.6480811887332254,-0.09840716148104695,24.51592431592834,60.337512445547986,35.08841126311363,2.2414943537079064,13.933460937447169,0.6955092501618285,,32.12232157426673,23.67
2007-08-02,35.4614338885512,3.064171845456023,-0.08821566315417355,24.945368735776043,60.133360821980055,37.35597941093872,2.199006157750327,15.001704271373526,0.699292122225477,,32.63591911292318,21.22
2007-08-03,10.804161405708852,1.9807746125303074,-0.10756680653640188,23.482252780616108,51.246912011140914,45.17105751330575,2.27947856418347,12.249745195515487,0.7059945041442309,,30.70704321842462,25.16
2007-08-06,39.59053171511424,2.9070805313141896,-0.12404048051223798,20.242466685397098,53.398324820079345,40.765510798896386,2.189698007856421,14.996556960446421,0.7071501129115323,,31.561819504156208,22.94
2007-08-07,39.97360553952191,3.110138082253649,-0.12947793440357175,21.257163736979237,57.836547254760006,39.39514678642505,2.291803486818796,15.136570663947214,0.7008259992975856,,31.892551415234482,21.56
2007-08-08,49.51409068964583,3.4790750723132513,-0.06545307856820139,21.17797510803726,50.802796106132334,43.356888403500385,2.2975366968573177,17.68194860804241,0.7072118237026985,,33.35413726504622,21.45
2007-08-09,18.8777758648703,2.0756483192856057,0.020739462381229146,20.782016043089136,44.8907442470567,28.429126138850908,1.8202001818232505,16.36132444857272,0.6945598142798416,,31.415886577245818,26.48
2007-08-10,28.931555382290878,2.0598045098603497,0.2701628956600747,20.856811128266372,47.59787807410517,42.50808199637079,2.1310721773050227,14.227774304488992,0.6969060758351266,,30.726884707010555,28.3
2007-08-13,30.142965781236175,2.6644613412502194,0.03723058670887042,21.13165242965713,57.01416039764854,39.26684318911482,2.0574680224615074,14.273096276511822,0.6890321808199977,,31.208273287468543,26.57
2007-08-14,15.849599826353861,1.8110385213648015,0.09407795759185633,21.94157459374362,48.490009879406365,37.938241106696665,1.9850708725657384,12.561289036476962,0.681886841262088,,30.108973310041964,27.68
2007-08-15,11.636297980423617,1.291927134839653,0.4788122191955522,22.797529365713707,46.35084878749987,38.58444918409089,1.807100372916933,11.95918969415748,0.6739593346675601,,28.53199049971552,30.67
2007-08-16,22.853135467299204,1.3481613877546461,0.7627942268211126,20.27322225104759,23.82756577263884,17.89999523926166,1.1737282722386886,14.954094391027564,0.6738459153837792,,27.9660159949769,30.83
2007-08-17,44.174843777268045,2.579889559777323,0.8150699613164705,21.593352319578333,36.800704190068394,35.53271285767473,1.3085150722482128,16.18132581198563,0.6796828995242212,,29.31336415421181,29.99
2007-08-20,36.62926626997665,2.576988836367494,1.3729273025543787,20.681447837063168,39.48181615005591,34.06167664647004,1.457377360392799,17.08286406137684,0.6796820554756016,,29.393968582575862,26.33
2007-08-21,36.31329998214428,2.961064819787485,0.771142847542486,19.18470913399263,39.38768367449946,34.38606443278718,1.363908678176699,17.04064694889765,0.679096489345411,,29.253903958057528,25.25
2007-08-22,45.45356194325483,3.372036076544143,0.7290753136289064,19.338356802860048,46.63976713391782,37.079967642242266,1.4684019718516523,17.665046599298297,0.68706801186396,,31.024623651951266,22.89
2007-08-23,38.30272560894553,2.9030964937249895,0.4962429719252584,20.109423052424365,50.81716866084506,36.061261677165916,1.5733675157823916,16.18609860820725,0.6886956962604267,,31.170200693273575,22.62
2007-08-24,47.788227427947504,3.5276215538054694,0.174163728611328,21.38504027655615,56.88121484991591,45.142314802076335,1.833684494879208,16.659821600862575,0.6992880233498592,,32.14864844181412,20.72
2007-08-27,34.98595614208005,2.8764971427749098,-0.205004922312338,22.07892444034389,55.71593728338883,39.96222764658602,1.585227160191777,15.094990153334432,0.6951997385287735,,32.27805831145767,22.72
2007-08-28,16.945493474376153,1.771256369120169,0.0174571676738753,21.624402545509668,50.75419634166779,37.00992734220004,1.628791348522075,13.292042701335443,0.6904715138370567,,30.448255457767104,26.3
2007-08-29,44.94722753977125,3.5933700727822875,0.48902074869388745,23.35736897956962,55.08085560243082,39.573716336390014,1.7507568579039032,16.203703909835983,0.6980470053166337,,32.17527605920781,23.81
2007-08-30,35.36163101366472,3.3758314861956267,0.5286881424349441,22.851688049516618,54.444070839202055,40.47811492215017,1.6357070506822973,16.29539382241935,0.6920987793071577,,31.890139683396665,25.06
2007-08-31,45.847577710666826,3.6988367651515963,0.3650250073240363,23.401939150090016,59.729403091698664,47.271919661808866,1.9743465379899487,17.30165266896666,0.6927427548627644,,32.996346352426734,23.38
2007-09-03,41.0762266577492,3.3792290843217403,-0.16189325932696327,23.19144864458071,57.93070322546793,43.47421210849114,1.9532041099409407,17.031976540982818,0.6920650229688649,,32.926843075424785,23.38
2007-09-04,49.05791175100855,4.075139234168706,-0.014978855469963411,24.116027674807704,48.355970798532866,51.693334016242666,2.0776847804770937,17.841705445267564,0.6901449847661651,,33.64286863303282,22.78
2007-09-05,34.41085861330936,3.151781389512625,0.02917422924572596,24.497035878032108,45.95867646686297,46.00274463779123,1.9575921328423251,15.904088596328842,0.6943838740666649,,32.89247102739232,24.58
2007-09-06,40.9332742616495,3.1858228032378593,0.13591139754291506,24.809393982200742,51.351879708256625,58.60324916328281,2.141596248893651,16.73662972514037,0.6985016021673698,,33.23857288090607,23.99
