Date,RAY,QQQ,T10Y3M,CL1,HG1,GC1,XAG,VNQ,EURtoUSD,VXUS,EEM,VIX
2011-01-18,37.07007154072413,1.9492819206619243,1.829510218332722,42.433875881386676,83.37345314884084,64.56308829644595,6.430035069116793,13.834543723384146,0.7259783103729163,,40.10089544582466,15.87
2011-01-19,26.250293128312784,1.1536881766903588,1.5686974087589949,41.87820792310938,76.59829955159339,64.3229415759577,6.2463476497571255,12.952189589110525,0.7336146125130707,,39.726522326323774,17.31
2011-01-20,28.28713410876847,1.0890938942582593,1.5995884822029733,39.9003521855086,67.82322819913693,39.584825192855305,4.940739457719271,13.054716315442027,0.7323287970582737,,39.212880085171584,17.99
2011-01-21,30.983741655535134,0.940640641229152,1.5229804666291364,40.378777799741925,74.37852880640028,45.32091634543637,5.267627544524948,13.106812124944128,0.746420641920111,,38.739231273982895,18.47
2011-01-24,35.88385147315884,2.025117586546137,1.491124252705689,39.19463797960167,78.21167839258098,54.41683568724877,4.819081780075172,13.376423780520893,0.7462938089348733,,39.12291890878392,17.65
2011-01-25,33.66643664227836,1.7187039962709696,1.3970131045909746,37.69413799570093,64.91887468093044,42.75231906276482,4.916911668450854,13.954702699006653,0.7494567783597544,,38.83480295192893,17.59
2011-01-26,37.57925897861602,1.9074122879251398,1.496573345749582,39.117166560519344,72.0663939163266,50.198184845881315,5.801697666527072,13.866894744943943,0.7515105129410634,,39.259283082971294,16.64
2011-01-27,36.712065348700385,2.043695381894871,1.4595792024821557,37.427619859069054,79.0499385475859,37.47678085821417,5.004816874390422,14.656032729832049,0.75256882188373,,39.09163534801058,16.15
2011-01-28,20.69515072663847,0.327710542079049,1.392190204297748,41.35725677863886,80.5840904082655,68.00788917000088,6.1973246019012915,13.448292204523948,0.7393703280016292,,37.61331332629104,20.04
2011-01-31,33.1701279172441,1.3945901498078268,1.4538210639526272,43.8754680639703,87.50506122898514,53.09804946734813,6.077555201664826,14.28456609951236,0.7481361774456614,,38.138020984456055,19.53
2011-02-01,44.5047909281127,2.4153507622807524,1.5042084207890516,41.991761433887085,93.22227317235507,61.01464356900683,6.463823838162247,14.258217040237124,0.7608832639556785,,39.2549318599,17.63
2011-02-02,35.45142787509206,1.7107337707679717,1.5206433000618103,42.03258772496433,89.09726318952937,50.692078077748626,6.124213195237399,14.147887446412508,0.7574232787401844,,38.87828012237114,17.3
2011-02-03,36.758447868526765,1.7562060706101974,1.5888125906263568,41.63495059467891,87.47547036251312,75.04636650367019,6.683840383476022,14.239451075580655,0.7389814626164815,,38.81793081175526,16.69
2011-02-04,37.289900759095666,1.9712842358427425,1.6607485491451015,40.10096787336247,89.83909099277881,62.027467884845,6.714821544264103,13.732030018071324,0.7346984670360511,,38.80589814405691,15.93
2011-02-07,40.70936468481099,2.016932983876201,1.6285540403302254,38.69690017133671,87.55862766518852,61.20653573184169,6.844799799566282,14.32741175300117,0.7356282137601111,,38.86846205998999,16.28
2011-02-08,40.6899246751474,2.1637889171786586,1.6969726890464123,38.388078065394815,86.54906400747649,76.92470604153705,7.6398225326245415,14.444485576286155,0.7400885780024828,,38.886239015649956,15.81
2011-02-09,35.35605965891738,1.774433148975963,1.5876530607245838,38.32236010690933,80.84655131782303,70.56555776314036,7.2248230595143825,14.363791780329459,0.7506267756362459,,37.8142339206696,15.87
2011-02-10,36.61928888276994,1.8365107584171054,1.6575409169498374,38.4554263706183,83.5987250918696,64.89939596770805,7.109431490893253,14.525787982120109,0.736527837167348,,37.41476264930442,16.09
2011-02-11,40.588011618789274,2.1623435903565,1.5844986582546816,37.36935929545781,82.2894422265014,63.036991304001646,6.742646455177251,14.797531705197859,0.7322531025669557,,37.98687552161364,15.69
2011-02-14,39.84454157030994,2.010327047613995,1.5540704786424402,36.780986432290206,91.38501407707167,68.28748457701587,7.452880273095309,14.658357723234976,0.7263511942328069,,37.76069641368952,15.95
2011-02-15,34.52809766247855,1.76731073075485,1.544791292601047,36.47530592962032,79.29348732373703,74.9273980712546,7.422089897091708,14.35249524975413,0.7269815727361079,,37.85998234991452,16.37
2011-02-16,40.579767148496636,2.133533178928429,1.5642792194219501,37.30565229647742,74.08991806845498,70.96299375901086,7.142802613119858,14.46801143633001,0.7355959142185062,,38.24327476641432,16.72
2011-02-17,40.32827766689112,1.8529767534229657,1.5498622344348751,38.69140525387065,77.47934948004584,78.86393505998332,8.23150337019718,14.467106009330806,0.7391095120089484,,38.395161474697424,16.59
2011-02-18,39.09181436655587,1.664188644084077,1.5478522158541113,38.40056698459887,77.47547693937763,76.53686861939721,8.779387822602342,14.64012786883127,0.7469834861144138,,38.66766682862911,16.43
2011-02-21,37.54046440616632,1.7019757886249194,-1.9445815084455473,38.37804248006949,77.62678722738498,72.93092187725752,9.287783498859364,14.546517982981436,0.7444700754828795,,38.65569527845133,16.43
2011-02-22,19.544266468196085,-0.012300707574470772,1.846661043567849,45.737328070756966,64.15450109149106,83.66306620534202,8.450975040537445,13.980058228258772,0.7412901466170053,,37.16952644507081,20.8
2011-02-23,21.906880136573264,0.5211292898623323,1.637420460334323,49.37816244888272,60.753343707248746,89.64834474796943,8.82003843545304,13.557569191722187,0.7511530610886276,,37.250806531977425,22.13
2011-02-24,26.592288322299126,1.2865364028635178,1.525358566431866,47.62295963808502,69.15185517900723,83.08286868109512,7.211137308697602,13.230968723962032,0.7552481036179873,,37.3770499370673,21.32
2011-02-25,37.90469012969184,2.0418104532006285,1.4569182247230328,47.83675160274972,80.09007753786322,73.20699726174163,8.67779288518812,14.481969423945499,0.7496684871910066,,37.92490185588148,19.22
2011-02-28,37.44089713800346,1.7186885512159138,1.4250072726199827,46.57144830989654,81.55605086204443,74.67436085064467,8.880625799739457,15.73538837854528,0.754705829144438,,38.18519348251296,18.35
2011-03-01,21.80469982798736,0.6492012339823796,1.41852342314438,49.09100185027434,80.80253765579101,95.06291768184526,9.43184216283703,13.565175075309476,0.7511030982200555,,37.70446266825413,21.01
2011-03-02,29.322814415607986,1.4660832375594983,1.4729449488324249,51.224095425795504,78.55640470455889,90.60900259210956,9.085222926389347,13.258459723481074,0.7598318259331087,,38.333756932688296,20.7
2011-03-03,43.543149864694854,2.5022003505003525,1.580693539302124,50.32020828427982,77.70948341716378,62.9055541957591,8.461400376032804,14.250690704874218,0.769114580591242,,39.23174092544682,18.6
2011-03-04,31.03117030683448,1.5329212684877929,1.4780914146485296,52.52696084951024,77.21604584740389,82.63273822205137,9.846349399178925,13.564957431691765,0.769418326526609,,39.24055850324675,19.06
2011-03-07,25.005285570472264,0.8040077977480662,1.5065910150550124,53.00993579474035,61.174592361455886,83.60749611979617,9.749290466687187,13.223747243739801,0.766514703252998,,38.567113778258516,20.66
2011-03-08,36.05441463597066,1.4769398531262672,1.5489331630306509,52.14203096459515,66.65049753027438,72.03191403763829,9.614999513573181,14.145139873223588,0.7597026731178471,,39.19461793801985,19.82
2011-03-09,31.632307757430077,1.0234901348487948,1.4671548941691166,51.25107523133452,55.198033923052094,76.2766394637877,9.515797871361451,13.948194555712552,0.7602157681840254,,39.26651318756374,20.22
2011-03-10,16.47195263116535,0.3690345626038422,1.3791617624735202,49.433059314063996,57.85069758892938,57.852847217102116,8.517060059270761,13.022436870589035,0.7489472182383583,,37.86388050490712,21.88
2011-03-11,29.549210606088216,1.30163442082834,1.4194195508080767,47.944214200199696,60.99087033989989,74.70233518300094,9.258096830253983,13.770262299755775,0.760249772897054,,38.36697274079346,20.08
2011-03-14,24.055845366103828,1.0207496006487766,1.3686360174466228,48.10726140180073,59.699464885816916,74.94190028708539,9.07769317912147,13.122589917378862,0.7684625545878149,,38.63634992556135,21.13
2011-03-15,18.430549135382353,0.36129923885624393,1.3345860707682933,44.10131998201481,56.12205376915207,40.81605784122387,7.336467841836431,12.927831595994775,0.7679318511561208,,37.85909034765344,24.32
2011-03-16,9.706390089870418,-0.45653027953933356,1.2318545563272874,45.35359354216266,64.40400677144675,58.823792946606844,7.630135222235934,12.189300637948408,0.7574694062408928,,36.9488692109316,29.4
2011-03-17,27.23307301186717,0.9683212862980238,1.299297142326564,48.86675460522787,78.575863088656,68.89177065257974,7.802239833363252,12.84756067779317,0.7699890833833172,,37.53569981994799,26.37
2011-03-18,28.830738432267196,0.6909991609475501,1.340753585260771,48.14604321765942,73.80889195192456,78.16256762492542,8.819490443657246,13.419857410121866,0.7850348747835346,,37.61826176475728,24.44
2011-03-21,39.321369852308614,1.9154275677312773,1.3676398966726897,49.28489912609882,67.24069768720709,82.50250274660175,9.413262036514784,13.935164215403045,0.7874352240144754,,38.48822213493159,20.61
2011-03-22,29.79609066633884,1.2492891069919962,1.3631143315232035,50.71211323448879,70.91641771553303,77.25541906666446,9.366425301137507,13.399186979436399,0.7829781493404195,,38.607872647312874,20.21
2011-03-23,32.00172224779567,1.5471532884691988,1.3912411529938475,52.11963620950155,81.77752705119123,85.05639775226106,10.171248993449924,12.782124602003218,0.7715206108291375,,39.20393944946599,19.17
2011-03-24,37.84941659596844,2.3359063189368956,1.4462060707828086,51.56318619062209,77.86019526845035,75.69889208238136,9.587413680261916,13.151197762308469,0.7808156267285846,,39.71790205778458,18.0
2011-03-25,36.787153484295715,1.841237457074854,1.475879904844623,51.14310078379947,76.11990890242338,66.3679031440152,9.628509105525074,13.171854690250653,0.7710641899273071,,39.63757233711949,17.91
2011-03-28,31.669398114177373,1.31173528304424,1.4555518113997932,49.57790472773132,68.73884538173445,63.371956383041926,9.30260083033108,13.096777112874062,0.7712542159995504,,39.376487453253944,19.44
2011-03-29,37.66927273324443,1.9673878480165417,1.4910709625559273,50.42937016151241,69.8798141092021,63.090919524637144,9.157040387625038,13.340548757439072,0.7738204436312447,,39.91701647554557,18.16
2011-03-30,40.44695525773978,1.8993751827453085,1.4523352400008596,49.77386989183492,63.93528621468198,73.2457199191695,9.504150172233803,14.12404042820464,0.7748722374637775,,40.50488005032464,17.71
2011-03-31,35.64573183205748,1.7393478900338615,1.4611089019956267,52.18893564328523,69.1880981431263,85.44107246162216,9.562383912734601,14.392871323166988,0.7775975839545536,,40.893260135574586,17.74
2011-04-01,38.71863739387656,1.6478509293268464,1.4676822272554597,53.056746248642106,64.02287990781302,66.77677362358219,9.57044077604738,14.296219664605026,0.7849430762164301,,41.641788007271636,17.4
2011-04-04,36.41845231238536,1.388307357077075,1.463766394108882,53.25000772500254,65.06691871698199,73.85580031249371,10.223982120769767,14.14449820779039,0.7822679691061045,,42.018251435456015,17.5
2011-04-05,35.606444981768284,1.3158089884945252,1.5009766400101099,52.850496441889796,66.63801739580222,91.65158852312413,10.667494306972156,14.144111440736104,0.7819943418300369,,41.878841428427506,17.25
2011-04-06,35.98937097717784,1.5433453929589076,1.5634541182690513,53.17105605451762,77.25699126526578,87.52611032718009,10.591561645750442,14.113443046555567,0.7923809286583341,,42.125592489287435,16.9
2011-04-07,32.99414267622543,1.4289030359630321,1.590063720002097,54.44086179995227,79.07454029166766,82.6309675196135,10.445401504621453,13.413321932849307,0.7887641929942131,,42.04862904633982,17.11
2011-04-08,29.631636891614992,1.165744176085554,1.5876660097611708,56.60636621083495,85.30727000812468,94.8402592477077,11.569331667874495,13.098372608654007,0.8057275531076141,,42.080343008488065,17.87
2011-04-11,28.493888267022587,1.131669532178227,1.5689503014472712,53.23499099206533,77.77310390692178,80.15449455615592,10.448053041639175,13.25480612937077,0.798994489646524,,41.473297025589865,16.59
2011-04-12,23.488654485252873,0.8818793482493352,1.4941706107114885,49.61912284853523,69.80011948749134,65.59548754776908,10.243470568685213,13.187563056311777,0.8024074687556308,,40.546764208004035,17.09
2011-04-13,28.038453544550823,1.6280427690410784,1.4590296232821651,50.854412723572636,62.51838155704117,73.53169842350376,10.724073001132892,13.135910668028979,0.7980297421326934,,40.970783668081054,16.92
2011-04-14,29.021651387917704,1.3013100183192652,1.4745266796884584,51.8624057134279,64.28733794223794,90.29535242692565,12.025428388842759,14.002148976708018,0.8021509270578076,,41.11664418699662,16.27
2011-04-15,33.02035517726887,1.233322413300919,1.3947355874479588,53.28397909423187,62.8999509689887,95.75583642246039,12.381289706351575,14.58562932815515,0.7955277608440888,,41.17415298980493,15.32
2011-04-18,21.906514182183827,0.896024096018093,1.3748655134746035,50.48190096714753,58.29834387875589,93.95234185400157,12.373699704716525,13.827778020747278,0.7759771264614912,,39.93178408471102,16.96
2011-04-19,30.616105114933795,1.4990469695864943,1.3826969851744841,51.670160382206916,63.74231472499914,89.81532315449435,12.579638921526225,14.301963986019661,0.7874940674365757,,40.65282134415507,15.83
2011-04-20,40.74067003429039,2.618048944763236,1.4264615626740864,54.86940764694561,74.84820989441921,89.9264006950992,13.496652457416804,14.870246367218805,0.8059284403280899,,41.79487060193155,15.07
2011-04-21,39.35154014491182,2.3019655569061617,1.4132250059971103,55.24900255516725,78.11065903955941,91.04350411031616,14.331686640462587,15.057062588346978,0.8069705497920041,,42.19194969984581,14.69
2011-04-22,35.57778059310661,1.8659441808010664,-1.9463054028025575,54.916294463161705,75.55273422499515,86.84019156980442,14.52603070176309,14.866087449117478,0.8066922355461142,,42.159332798117426,14.69
2011-04-25,33.149499219010764,1.8874784284572705,1.8105889133572903,54.69831496616112,64.80135957853706,90.32430940516376,13.481716599252456,15.161531977228478,0.8079577544569576,,41.73412119612561,15.77
2011-04-26,40.35532089888958,2.05816644136338,1.5189603972865302,54.471013792186284,68.48923865884883,80.80432038709523,11.848928497102028,15.529092603888785,0.8133541175464603,,42.161078423418225,15.62
2011-04-27,41.25550117634148,2.1972167696668983,1.5160285080046925,54.898623257092844,59.483503885266096,95.48340800366176,14.407898076945322,15.769621227188884,0.8266090698105126,,42.05188551762717,15.35
2011-04-28,40.13040646256397,1.7871113633949562,1.4488231681771295,54.82290539596092,63.80117553672739,102.91331096575792,14.388764431032508,16.376181973077703,0.8279730425762591,,41.63167793387326,14.62
2011-04-29,39.579013304925404,1.6952158555881327,1.4126508991861335,55.75275465444519,56.31721687743485,118.85782638669333,13.41663210671282,15.71426639553127,0.8249916664204555,,41.934793074817584,14.75
2011-05-02,35.07314863533212,1.56974265644276,1.3842080098389826,55.10018425475775,60.59912038515622,104.22227002957311,9.195842652884185,15.72394788999545,0.8264161922566526,,41.93345187672704,15.99
2011-05-03,31.129257321932894,1.3275279317494404,1.3701637447756576,52.522634500569794,66.92080596934161,82.05830330956098,7.825118743152881,15.091680307328499,0.8249741937176084,,40.81002923858176,16.7
2011-05-04,26.844824920161063,1.3947011538960807,1.337553848610084,50.904424175117725,53.82642705740892,61.85385348887696,6.43397680489695,14.779563493369354,0.8244950056938288,,40.0312452629187,17.08
