Date,RAY,QQQ,T10Y3M,CL1,HG1,GC1,XAG,VNQ,EURtoUSD,VXUS,EEM,VIX
2009-01-20,-14.017349699649749,-0.47504066620229,1.330355894092401,3.0157922636387036,7.528192792475233,63.32262540522273,1.764139930965286,1.5348315655702305,0.6137781218414886,,16.945471644226444,56.65
2009-01-21,18.93452793281709,1.3627320815736625,1.3538861255961727,7.6237456219229,0.9096162050260648,50.18830378660128,1.915700947191206,5.245141249188483,0.6285300764093854,,18.179817822468518,46.42
2009-01-22,5.362693812204523,0.6384552087302328,1.354969344833139,6.931090386733766,-0.9182441718522298,58.68670502079516,1.9348163082615033,3.2520489899893756,0.6267614015255325,,17.43121390469874,47.29
2009-01-23,11.484032698146656,0.9075679499362486,1.3341498943549586,9.425133234588374,8.40054347063063,91.06302868604743,2.4650959724131334,4.463439584761278,0.6250244879896487,,17.74371361883177,47.27
2009-01-26,14.281699588271854,1.09833236225254,1.3285148524465955,8.065271889714268,18.906113800047095,85.80145125564333,2.394611288872259,4.264374589144346,0.647384263780614,,18.0172497348828,45.69
2009-01-27,18.851606476774172,1.2280714266387174,1.2094242566013103,3.770596099991791,5.879210222112138,65.11617794385052,2.341912700330443,4.777745896241944,0.6430649293767726,,18.42337167925588,42.25
2009-01-28,33.35926326070924,2.1546346677116506,1.268250093898045,4.95373565626842,8.511316809198219,53.363392842000714,2.187701613558148,7.481501528329772,0.643598936255408,,19.580701723903374,39.66
2009-01-29,8.532706335843828,0.9068673508384613,1.376320778102876,4.363969851544769,4.831350321966061,73.66249606805845,2.5337528620584746,4.228084218925228,0.622390750924426,,18.32992976753429,42.63
2009-01-30,2.8746945040275067,0.59083344203551,1.3440731707762945,4.825887084218103,7.022246092174961,88.25817793816312,2.727411717560355,3.2751161029638625,0.6104994502527954,,18.185682816274337,44.84
2009-02-02,9.226457533613814,1.1971557109301498,1.1927419396733376,3.3171495973883447,3.5137718447774446,55.17146240694906,2.3639858279815122,4.359867365005058,0.6159923952500698,,17.97416027899842,45.52
2009-02-03,17.88705764315657,1.5762255403990186,1.2809395895709959,4.374930971756275,13.769541370374785,45.44591103661007,2.3686921819511313,4.092168588186915,0.6367791260527462,,18.664003400994034,43.06
2009-02-04,12.577288972704899,1.4091693425743688,1.351787700902584,3.9867837813386164,13.059079726297652,61.65262695946267,2.434410277625006,3.4736541752553562,0.6165701428420166,,18.828139832894184,43.85
2009-02-05,21.760880585133936,1.998127687569916,1.346762292715038,5.006874577314489,9.326752253792893,70.65941367118718,2.7228244641613797,3.0612955538208957,0.6124996350853462,,19.31536264815689,43.73
2009-02-06,32.63522705516719,2.478449857975414,1.4469940717261103,3.9822079779406883,22.690362578728493,64.75914118960556,2.8749370719807414,5.319766967575657,0.6288802947781269,,20.492651317242462,43.37
2009-02-09,26.330193743769353,2.1594782119083837,1.4068772054163625,3.584002476460756,18.24933023752741,41.09560138584933,2.4792148762332196,5.558099729457304,0.6346164063734697,,20.323422250624485,43.64
2009-02-10,0.12080440256424117,0.7924016801954039,1.237911554496779,1.8029180309347699,13.893799989463748,70.81320811059425,2.797838143342455,2.624611412866639,0.6250310593715919,,18.809790536414422,46.67
2009-02-11,13.168269083580562,1.0632186859248187,1.1398156006892028,0.6792334062512247,10.768879509802373,93.08127695167232,3.0927613826752123,3.64644713382451,0.6251210156439575,,19.546822739904425,44.53
2009-02-12,15.375087170084088,1.5743740291945743,1.1353939388386898,-0.7491841116393604,11.157832742001885,82.25731439667359,2.906258407145625,3.2494431239302655,0.6211290945013511,,19.39298759947672,41.25
2009-02-13,11.129542418755596,1.3184548521093977,1.2836732411030782,3.415246203658169,12.04511975528289,68.33459316643098,3.053079744113189,1.6622542749086628,0.6220614540792568,,19.51905432421229,42.93
2009-02-16,13.487994697105854,1.3576550559619562,-1.3292144049495094,3.1757157349081813,12.215704561077805,68.21957307179704,2.887477252390883,2.096399781002752,0.6164849917709133,,19.520338287513958,42.93
2009-02-17,-7.309291921901195,0.1549842575390022,1.2975130631561589,0.6120281016458736,0.8214502226373664,92.46411463959848,3.363386769322263,0.3982315248297941,0.5956188744973516,,17.99305186189994,48.66
2009-02-18,1.5632303174447535,0.7103910666608657,1.2629344747749083,0.8035728407623097,5.03099151506363,90.57440134837199,3.4192508599778946,1.2610183110340074,0.5932519037770486,,17.882225768922932,48.46
2009-02-19,-0.4901225601641219,0.4024322528216992,1.3305474398747796,5.9742357546378,9.399588676399421,80.05930002435434,2.990788731316856,0.36294963788117757,0.6096630744251209,,17.702736236415817,47.08
2009-02-20,-1.0550954050838401,0.7567752094429316,1.253236629467016,4.820222655149,3.678633337240866,102.71813083766646,3.3795482785743123,2.2658289851177154,0.6247128398112196,,17.169706993341066,49.3
2009-02-23,-12.71392867961406,-0.18329709879686526,1.2187731727022943,4.240255020354084,7.251729941346549,81.72771608935926,3.27014411354495,0.2563307501195306,0.6103281161606638,,16.6756359630046,52.62
2009-02-24,13.723126293886558,1.235971458099189,1.2009900525800437,5.8216648185828666,12.446266191959625,54.601197849443686,2.5373892575743495,2.690632567446023,0.6265615344189372,,17.865163164744164,45.49
2009-02-25,3.9559591294000125,0.8067194337741825,1.3658593284672245,8.145463360095292,15.299186085875712,60.57423930990276,2.617986217825117,2.0386922132648446,0.6132977661083977,,17.476964085648273,44.67
2009-02-26,-1.0213577233407385,0.07399246983300126,1.400997695879287,10.371202119177111,18.27709346945797,40.44962068556453,2.0784780232067583,0.8278811717024226,0.6163837333150871,,17.302735636894422,44.66
2009-02-27,-5.950254093134771,0.19828381821793503,1.4311131045348815,9.252050836010774,13.055559760102708,51.38413002884614,2.203676264961334,0.8210772645009624,0.6091794330282364,,16.9808114734047,46.35
2009-03-02,-20.924591343939912,-0.452329361084197,1.2831915291479419,4.42267296828775,11.626424468808015,51.84956191976066,2.084506955844145,-0.4422451664905898,0.6011230451215022,,15.71491731948399,52.65
2009-03-03,-12.443202098013332,0.025265372826946436,1.3174353386693078,6.559965048535422,21.005972017678747,27.905237974867624,2.049700360673946,0.06673183398036918,0.60094650280072,,16.05057260006895,50.93
2009-03-04,2.7075014732005904,0.9232645738679663,1.4021313765867969,10.261070244642218,28.05595898908495,33.892543715293655,2.233990443309506,0.6413984513946915,0.6120006560769654,,17.495012743791612,47.56
2009-03-05,-16.91437592041457,-0.09767336259414697,1.267112979545914,7.8806395258653,21.307883274498494,61.90824756167822,2.5416483521582856,-0.6693683032037517,0.5996403861924757,,16.583338772559863,50.17
2009-03-06,-7.790312695345766,0.045163334205757445,1.26302160377691,9.855745474936368,24.548959969636474,70.16391492782527,2.605116797791197,-0.5966057277570396,0.6122963784414089,,16.95715755775615,49.33
2009-03-09,-9.202425897571773,-0.3052168484797026,1.3042077008348552,11.07325428411228,18.29754683545626,37.8380579018746,2.1321025807834753,0.1309407691918074,0.6077358300797224,,16.55187129524389,49.68
2009-03-10,19.608926222252013,1.6307769463254087,1.3886940338396216,9.305922828142576,23.458438494459532,24.79142418349382,1.8844184072204577,3.234125108716645,0.6153366259696299,,18.25185461249691,44.37
2009-03-11,11.4494184422376,1.4888542681561998,1.344497979326658,5.961332837105248,16.623412144839154,51.59081538213088,2.177352391099488,2.401538187065399,0.6304909337354199,,18.215756690241538,43.61
2009-03-12,27.05195926837007,2.117398314909693,1.2905395833627376,11.20779877130564,17.775619734688284,61.93032625865159,2.3499191119897556,4.334086152861823,0.636546950419822,,19.063655174366822,41.18
2009-03-13,21.92084167292774,1.695958606382645,1.3126407427276217,9.839001060646892,22.12290887541174,62.201099107565824,2.5496925322469344,3.407543572726673,0.6366888272633375,,19.162978111374503,42.36
2009-03-16,15.763425439501335,1.033838739629282,1.3494258816535087,10.863261250111064,29.363181745071895,50.0464490633914,2.1770050638463276,1.3533268511022472,0.639892327998421,,19.16502799909602,43.74
2009-03-17,29.734575284064846,2.229325050436985,1.3921382854340008,12.425858398850526,24.92556120975912,47.191467187722985,2.0475621998455416,3.4820267330185666,0.6439439037199057,,19.664645482927472,40.8
2009-03-18,32.96598254112049,2.1372459415411242,0.9017541927655807,10.979150750144225,23.707480937287176,22.155460383914512,2.3163876879001535,4.690228852794161,0.688688742976558,,20.143217761039164,40.06
2009-03-19,21.113189362475293,1.821015732518675,1.063264274896642,14.4191936201612,32.48130753470709,105.05352411313679,2.9361552244918854,2.7607501480581536,0.7026954791065544,,19.95727664626042,43.68
2009-03-20,11.568590584901267,1.2135963457906247,1.0907940806575123,13.220712190993877,29.12813561806934,74.87359006824725,2.924183850893162,0.7768470071077899,0.6900808030389851,,19.61800499800505,45.89
2009-03-23,46.78973338896524,3.087470861349847,1.1246318391587873,15.760041994327445,32.88000097125993,65.70171645543847,2.772073069763594,4.953391049290819,0.6936006711113987,,21.831085296249384,43.23
2009-03-24,23.189197967593692,1.7783008746943436,1.1344289174539053,15.324537814453585,27.971203429911515,35.800128981105004,2.488315183081541,2.4279564245866707,0.6752931797321748,,20.954741489806693,42.93
2009-03-25,29.157709921100487,1.9553274393322873,1.2842500311193743,13.777896012963915,27.859924618009796,59.39309084043317,2.5555639224263302,2.578418642342971,0.6871833437503369,,21.326703783808277,42.25
2009-03-26,38.62993953374479,2.7900621692568657,1.2567145796678831,15.334951185780342,32.93714904628242,60.74021548013974,2.5677561422502437,3.231017070935635,0.6800912510240182,,22.006032534662225,40.36
2009-03-27,21.32956424896249,1.7309162866946086,1.2804743698892556,13.031779260341438,29.885669468193893,41.6203361850879,2.3603171357181516,2.077936938113918,0.6559086018595442,,21.191896240958485,41.04
2009-03-30,7.465815788489543,1.0751256446340685,1.182826848700769,9.209329445220007,22.87078251971662,40.736338249538456,2.1749935188459157,0.9820028738962299,0.6490912120746578,,19.87550936305373,45.54
2009-03-31,20.801378976832314,1.6518301307049796,1.1390830027455778,11.138538757848806,32.06033429342841,52.93193894832794,2.121701325614415,2.9025619373590867,0.6557579774809743,,20.44227752923792,44.14
2009-04-01,27.396381698694295,2.0564100963774976,1.1064942307851389,9.914851874938043,31.010035639116282,54.93094081726611,2.2689862616098235,2.660456620090746,0.6558710504051257,,21.2621149715149,42.28
2009-04-02,38.87209056173202,2.842572524394942,1.2042293036181362,14.436398782698388,34.456260828410606,34.681890709324016,2.1729477197625573,4.438242662523606,0.6772765717078435,,22.629271854187955,42.04
2009-04-03,36.837207151687615,2.936605202885167,1.3470699022134205,13.713428442595864,44.15097293712476,30.977017455418245,2.0234547595540824,6.388293006463765,0.6777953230171829,,22.90738717006393,39.7
2009-04-06,27.690672107628078,2.4410446535595267,1.3765100198973426,12.05948475095681,36.713962560459635,14.375469171746909,1.4375015908678286,5.575187334001753,0.6696857846282495,,22.530978080017974,40.93
2009-04-07,15.490296509460094,1.4667175146882392,1.3410579140242211,10.294716516535258,39.3829438214228,38.50618329655369,1.7596218728699717,3.3477256640053286,0.6553347244920497,,21.898828433738977,40.39
2009-04-08,26.57508390666631,2.284493918319072,1.2847136548180595,10.874401132114716,38.96444867431502,40.738374415267444,1.8050601392301808,4.010057788706345,0.6576275665281813,,22.29630896680542,38.85
2009-04-09,44.30811342705369,3.083965492143428,1.385591504840319,13.836027506260184,45.29622107673456,38.16328679849568,1.908578581317813,7.531202198625636,0.646716404814404,,23.454432939542272,36.53
2009-04-10,35.401165863650185,2.5900898921457727,-1.4079176581360844,13.416537407928747,42.95846928479623,40.02016965318367,1.948939409641085,6.924883333536627,0.6500642762214427,,23.41205751588209,36.53
2009-04-13,33.84922976673136,2.3812380134040896,1.6185660381513507,11.072199149688023,47.291537524184264,53.480224016648044,2.3090867413353138,6.776900084390806,0.6684085978183212,,23.55937611539193,37.81
2009-04-14,21.45196749513093,1.9118467001089128,1.3662097934036757,10.717987597389248,44.17672334701293,44.76357321630816,2.259512164829477,4.102931940577706,0.656041729968537,,23.08852819147825,37.67
2009-04-15,31.272211502146266,1.9408993272654964,1.3599007073027898,10.764089412374066,51.75594665679228,47.38991619380288,2.260177582958193,6.817991369367675,0.6533676658806518,,23.487457818480195,36.17
2009-04-16,37.75361560951555,2.8252416630895407,1.3921834507074895,11.619552487044864,46.12970128298632,33.1706683463179,1.6754574057260259,7.499364250566212,0.6497570960317562,,23.710530844806218,35.79
2009-04-17,36.29977962534987,2.526337187819428,1.4791866192063872,11.919776117937854,47.9889646807539,27.23677348006132,1.4578453998175076,7.7579828424630035,0.6362064976600245,,23.492497386123866,33.94
2009-04-20,10.810384943355482,1.3143160049820537,1.3522930373130846,7.412111055047056,37.72722593274634,53.87040926116038,1.7910701292513116,4.320167290721935,0.6256692428159029,,22.116600122091715,39.18
2009-04-21,30.912733639549003,2.162600219063101,1.3988475195688643,8.784616324375033,37.49645774756711,42.53697120869889,1.7477900554951364,7.236796195623399,0.6304741617319801,,22.72142111087103,37.14
2009-04-22,24.906781409967103,2.1471036926433915,1.4371601288157068,11.329111676462695,35.385867910816714,53.395313296335374,2.039513474816584,5.880507378434873,0.6370422288841082,,22.488616715904847,38.1
2009-04-23,29.333281670760005,2.398745171403507,1.443350326815621,11.8510844683131,29.449472589355565,63.43126106306912,2.480462516046175,7.2873675783521605,0.6510406866803264,,22.915406949758903,37.15
2009-04-24,37.02091404879396,2.8105945314562155,1.5021504166119186,13.598663985524578,37.18173414680209,63.81389292608217,2.453636706863469,8.518171174808698,0.6597238735078408,,23.425975010752545,36.82
2009-04-27,26.94258832810998,2.5372899392346473,1.3759085043533277,11.796984570376916,30.093908700496968,51.98304575051835,2.411654334854732,6.246559064715151,0.6377924835941333,,22.466258376691844,38.32
2009-04-28,27.2027810064171,2.162829841141283,1.4791577418279926,11.652758033697854,24.43672064972744,38.099722297455436,1.9520471820749903,6.8297272443954755,0.6505685707391743,,22.39423303670282,37.95
2009-04-29,39.39571831880819,2.6650717206091317,1.5553925673673092,12.74465499673147,36.04187480016006,51.947251599518175,2.2922096156708403,8.125924733370665,0.6622300714179821,,23.82375239529838,36.08
2009-04-30,33.659135547260654,2.786838585094331,1.5467296570887155,12.730067095745001,39.01680851512016,40.59106334344357,1.8699600368304248,7.728525113212995,0.6567727492889796,,24.04632118898145,36.5
2009-05-01,34.69773814026246,2.6511663110104333,1.5647601123239472,14.719291569297436,42.54130423767697,41.43642286234246,2.091428876585256,6.601496806566946,0.6608898206809042,,24.44134746407722,35.3
2009-05-04,50.92816196470168,3.20201349440666,1.5026283473979742,15.587725927857546,45.221436649356356,57.783943066030886,2.6092711777932944,9.258153333077162,0.6735905955903752,,26.424139464160817,34.53
2009-05-05,39.92311778148043,2.8046245166540573,1.510194332331319,14.564612031255054,37.39714879805736,54.44931914810137,2.7803037073823136,7.594735782412819,0.6643450914556321,,26.06749442511415,33.36
2009-05-06,46.205756440544924,2.6962181974794635,1.4848425725625944,16.97204830757394,48.39747988841494,58.96714168388626,3.053690029893089,8.863053790347458,0.6647962575955287,,26.563824259949676,32.45
